Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_PAPA120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OCDCEAtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OCTAtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OCTDPS	0.00018314336255228502	0.00032407747037527127	0.00029863001550954957	0.000323488800514274	0.00031371286070114627	0.0003078802076198637	0.00025990467466613674	0.0002616700710226505
R_OCTNLL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2E160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OGMEACPD	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467475639e-06	2.330983629308108e-06	2.3468167804715835e-06
R_OGMEACPR	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467475639e-06	2.330983629308108e-06	2.3468167804715835e-06
R_LPLIPAL2E161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OGMEACPS	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467475639e-06	2.330983629308108e-06	2.3468167804715835e-06
R_OHPBAT	0.0001831433625523034	0.00032407747037530563	0.00029863001550954697	0.0003234888005143372	0.0003137128607011482	0.00030788020761982103	0.00025990467466611425	0.00026167007102258157
R_PAPA160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2E180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OHPHM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OMBZLM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OMCDC	0.37000790257422334	0.6547396717742459	0.6033277108409493	0.6535503712310532	0.6337998602894575	0.6220160440321327	0.5250901927443906	0.5286568554613216
R_PAPA181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPA181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OMMBLHX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2E181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OMMBLHX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PAPPT3	0.022821469769522002	0.04038324998560087	0.03721224605820309	0.04030989591341884	0.039091717368446216	0.038364911252643887	0.03238668654539005	0.032606672347872186
R_PAPSR	0.11034162952089067	0.21613380467318677	0.1991623835095484	0.21574120886391795	0.20922143733017454	0.2053315232909601	0.17333567224799648	0.17451305070271583
R_OMPDC	0.2716722359438978	0.48073186911569166	0.4429834797330968	0.47985864469121137	0.4653571558548714	0.45670508197129456	0.3855388648259069	0.38815762844804874
R_PAPSR2	0.09322837748612492	0.1440892031154579	0.13277492233969895	0.1438274725759453	0.13948095822011636	0.13688768219397343	0.11555711483199768	0.11634203380181057
R_PDE1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PDE4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OMPHHX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OMPHHX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2G120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OP4ENH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OPHBDC	0.00018314336255228502	0.00032407747037527186	0.00029863001550954697	0.00032348880051427464	0.0003137128607011444	0.0003078802076198637	0.00025990467466613674	0.0002616700710226505
R_PDH	0.0	7.793587923772162	7.611047395538274	8.301991297059114	4.358299729957453	6.189075030069269	16.676551533934582	1.3708812018663308
R_PDX5PO2	0.0001831433625523034	0.00032407747037530563	0.00029863001550954697	0.0003234888005143372	0.0003137128607011482	0.00030788020761982103	0.00025990467466611425	0.00026167007102258157
R_PDX5POi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PDX5PS	0.0001831433625523034	0.00032407747037530563	0.00029863001550954697	0.0003234888005143372	0.0003137128607011482	0.00030788020761982103	0.00025990467466611425	0.00026167007102258157
R_OPHHX	0.00018314336255228502	0.00032407747037527186	0.00029863001550954697	0.00032348880051427464	0.0003137128607011444	0.0003078802076198637	0.00025990467466613674	0.0002616700710226505
R_OPHHX3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_OPMEACPD	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467475639e-06	2.330983629308108e-06	2.3468167804715835e-06
R_OPMEACPR	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467475639e-06	2.330983629308108e-06	2.3468167804715835e-06
R_PDXPP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2G140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PE120abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PE140abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2G141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PE141abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PG120abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PG140abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2G160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PG141abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PG160abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PG161abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PE160abcpp	0.037734102851247224	0.0667715849949049	0.06152849637937957	0.0666502978853441	0.06463610357746617	0.06343436779955292	0.053549686915736694	0.05391342189777369
R_PE161abcpp	0.017295960606957442	0.03060570191077998	0.02820245796695542	0.030550108245883143	0.029626873750520987	0.029076041132167853	0.02454525761645007	0.024711980698365773
R_PG180abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2G161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PG181abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PE180abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PE181abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PEAMNOpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PEAMNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGAMT	-0.07760022439839481	-0.13731583865839408	-0.1265334211007447	-0.13706641158295377	-0.13292421875304974	-0.13045284779184596	-0.11012499058229508	-0.1108730119765995
R_PGCD	1.3662396293919898	2.4987375716866773	2.3025298207941343	2.494198744912458	2.418823224110693	2.373851664131429	1.9388748871075292	2.0175572127641623
R_PGI	0.0	-8.338166691651086	9.837373703793311	9.728991235719981	0.0	0.0	0.0	0.0
R_LPLIPAL2G180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGK	1.976808118098489	-31.36992855430949	-28.323385200569	-31.252359725942327	-24.964557271275446	-27.683695996817654	2.805352395258195	2.824407685088986
R_PGL	0.0	8.338166691651086	7.123189665964301	8.540742823975428	0.0	0.0	0.0	0.0
R_PGLYCP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGM	3.3430477474904787	-28.87119098262281	-26.020855379774865	-28.758160981029867	-22.545734047164753	-25.30984433268622	4.744227282365724	4.841964897853148
R_PGMT	0.0	0.0	16.96056336975761	0.0	0.0	0.0	0.0	0.0
R_PGP120abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGP140abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PERD	0.0001831433625523034	0.00032407747037530563	0.00029863001550954697	0.0003234888005143372	0.0003137128607011482	0.00030788020761982103	0.00025990467466611425	0.00026167007102258157
R_PETNT161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PETNT181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PFK	0.0	0.6842383138563486	2.457623465346681	5.275084053363606	0.6737273648725242	0.22170153632502218	0.0	0.0
R_PFK_2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PFK_3	0.0	3.4545702987088016	2.341790961610421	4.3465849187615015	0.35661222242908364	1.721291590124727	0.0	0.0
R_PFL	0.08969015013891468	11.287767652137328	9.388697396212796	10.89729223743092	8.710696339473836	15.862470464897914	18.152057566095397	18.545769617043696
R_PGP141abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGP160abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGP161abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LPLIPAL2G181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGP180abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGP181abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1E181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LSERDHr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1G120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1G140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1G141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1G160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1G161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1G180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1G181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2A120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2A140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2A141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LYSDC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2A160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2A161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2A180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2A181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGPP181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2E120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LYSTRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2E140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2E141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGSA120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGSA140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LYSabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGSA141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGSA160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGSA161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGSA180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PGSA181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PHEMEabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2E160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2E161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2E180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2E181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2G120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2G140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2G141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2G160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2G161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2G180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PHEMEtiex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PHETA1	-0.15215271328812777	-0.26923862129632736	-0.24809726378195612	-0.26874956335107036	-0.2606278616044763	-0.2557821823528527	-0.2159248410404379	-0.217391505417034
R_PHETRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA2G181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_LYSt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PMANM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PMDPHT	0.00036628672510464734	0.0006481549407503346	0.0005972600310191759	0.0006469776010286437	0.0006274257214026901	0.0006157604152397044	0.0005198093493319957	0.0005233401420451143
R_PMEACPE	1.642541368182093e-06	2.9065243979848036e-06	2.678296103224636e-06	2.901244847662217e-06	2.813568257409401e-06	2.761257467442341e-06	2.330983629292504e-06	2.3468167804715835e-06
R_PHEt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PHEtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PHYTSpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PIt2rpp	0.7922231612659937	1.4018617682777252	1.2917837241747445	1.3993153593211793	1.3570275808590049	1.3317972760364392	1.1242695346493665	1.1319061088745612
R_PMPK	0.0001831433625523034	0.00032407747037530563	0.00029863001550954697	0.0003234888005143372	0.0003137128607011482	0.00030788020761982103	0.00025990467466611425	0.00026167007102258157
R_PNTK	0.0004730519140362349	0.0008370790266197084	0.0007713492777272047	0.0008355585161254578	0.0008103076581330901	0.0007952421506229354	0.0006713232852344547	0.0006758832327759829
R_PItex	0.7922231612659935	1.4018617682777244	1.2917837241747467	1.399315359321177	1.3570275808590049	1.3317972760364467	1.1242695346493665	1.1319061088745623
R_LYSt3pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PIuabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1A120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1A140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1A141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1A160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PNTOt4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PNTOtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_POAACR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_POR5	-2.4216094156297685	0.15804953045141837	0.14563904635309766	0.1577624417037517	0.1529948079172797	0.1501502779358462	0.1267530623018533	0.1276140294800941
R_POX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPAKr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1A161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1A180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1A181pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPALtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPALtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1E120pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPAt4pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPAtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPBNGS	0.0014651469004184272	0.002592619763002445	0.0023890401240763757	0.0025879104041146976	0.0025097028856091858	0.0024630416609585683	0.002079237397328914	0.0020933605681806525
R_PPC	0.0	4.300723114685759	3.963018499723334	4.292911074943979	4.1631778655552845	4.085774688167615	0.0	0.0
R_PLIPA1E140pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1E141pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1E160pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1E161pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PLIPA1E180pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPCDC	0.0004730519140362349	0.0008370790266197084	0.0007713492777272047	0.0008355585161254578	0.0008103076581330901	0.0007952421506229354	0.0006713232852344547	0.0006758832327759829
R_PPCK	4.023830225819543	0.0	0.0	0.0	0.0	0.0	0.0	5.8146477020384255
R_PYDXtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPCSCT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPGPPDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPK2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPK	-15.975068080347542	-5.09163200124429	-4.691823043852295	-5.082383316665357	-4.92879199192021	-4.837154263920668	-4.083403135892926	-4.111139555159021
R_PPM	-2.3884741096826048	-0.91831949767789	-0.8462105234169115	-0.9166514180953745	-0.8889499054661495	-0.8724222553285623	-1.5522407374739806	-0.7414792762422259
R_PPM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPNCL2	0.0004730519140362349	0.0008370790266197084	0.0007713492777272047	0.0008355585161254578	0.0008103076581330901	0.0007952421506229354	0.0006713232852344547	0.0006758832327759829
R_PPND	0.11343308561597125	0.20072312166263157	0.18496178974064176	0.20035851855712886	0.1943036170725645	0.19069106007283435	0.16097656394712567	0.1620699934509773
R_PPNDH	0.15215271328812777	0.26923862129632736	0.24809726378195612	0.26874956335107036	0.2606278616044763	0.2557821823528527	0.2159248410404379	0.217391505417034
R_PPPGO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPPGO3	0.0001831433625523034	0.00032407747037530563	0.00029863001550954697	0.0003234888005143372	0.0003137128607011482	0.00030788020761982103	0.00025990467466611425	0.00026167007102258157
R_PPPNDO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPPNt2rpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPPNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPS	0.0	0.0	0.0	0.0	0.0	0.0	5.710347736214959	0.0
R_PPTHpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PPTtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PRAGSr	0.36812472889561854	0.6514073415528501	0.600257044358581	0.6502240940129923	0.6305741042823113	0.6188502623456984	0.5224177200135014	0.5259662300232654
R_PRAIS	0.36812472889561854	0.6514073415528501	0.600257044358581	0.6502240940129923	0.6305741042823113	0.6188502623456984	0.5224177200135014	0.5259662300232654
R_PRAIi	0.04668348949578736	0.08260778317732509	0.076121192697799	0.0824577304378317	0.07996583022796129	0.0784790791109125	0.0662500512199369	0.06670005312617312
R_PRAMPC	0.07780554206941757	0.13767915420814217	0.1268682081136478	0.13742906718891157	0.1332759147852259	0.13079800497527627	0.11041636353595663	0.11116636407415845
R_PRASCSi	0.3679415855330663	0.6510832640824747	0.5999584143430714	0.6499006052124779	0.6302603914216102	0.6185423821380787	0.5221578153388353	0.5257045599522427
R_PRATPP	0.07780554206941757	0.13767915420814217	0.1268682081136478	0.13742906718891157	0.1332759147852259	0.13079800497527627	0.11041636353595663	0.11116636407415845
R_PRFGS	0.36812472889561854	0.6514073415528501	0.600257044358581	0.6502240940129923	0.6305741042823113	0.6188502623456984	0.5224177200135014	0.5259662300232654
R_PRMICI	0.07780554206941757	0.13767915420814217	0.1268682081136478	0.13742906718891157	0.1332759147852259	0.13079800497527627	0.11041636353595663	0.11116636407415845
R_PROD2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19858990911403784
R_PROGLYabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PROGLYtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PROTRS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PROabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PROt2rpp	0.0	-0.0010806042493881414	-0.0009957522298142945	-0.0010786413880011115	-0.0010460444842630597	-0.0010265960798699332	-0.0008666264136046957	-0.0009285851110990602
R_PROt4pp	0.0	0.0010806042493881414	0.0009957522298142945	0.0010786413880011115	0.0010460444842630597	0.0010265960798699332	0.0008666264136046957	0.0009285851110990602
R_PROtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PRPPS	-1.6217645434891312	0.43839522712534834	0.40397122738652935	0.4375989050082956	0.4243745196480264	0.41648440846782814	-0.46417837153365576	0.3539737275986147
R_PSCLYSt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PSCLYStex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PSCVT	0.3130018618500957	0.553865836017785	0.5103747662824349	0.552859767548088	0.5361521603478068	0.5261838423670789	0.4441910749061653	0.44720823227827505
R_PSD120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_RNTR4c2	0.0	0.038026058698835186	0.03504014791848792	0.03795698634196478	0.03680991351168719	0.03612553144654815	0.030496258822033828	0.03070340393890973
R_RPE	-0.6373279514061984	4.431007574356715	3.709578511977007	4.425990042766796	-1.0917019981182616	8.91445167287383	-0.9044527279472395	-0.9105962017202898
R_RPI	-0.6046380930966382	-3.849313468725677	-3.3603077049409174	-3.8438369726613915	-1.035706362659299	-6.009378361520707	-0.8580614917570605	-0.8638898541553444
R_RZ5PP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S2FE2SR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S2FE2SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S2FE2SS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PSD140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PSD141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S2FE2ST	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S4FE4SR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PYDXtpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S4FE4ST	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_S7PI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SADH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PSD160	0.052408567434586044	0.09273847396650114	0.08545639376558846	0.09257001935435835	0.08977252238916174	0.08810344201368278	0.07437469465983593	0.07487988301450682
R_PYK	0.0	0.4043861810084295	12.326761804731596	0.0	6.806999412806905	13.238608324612985	0.0	0.0
R_PSD161	0.06177105323322398	0.10930566303501452	0.10072268155396889	0.109107114986033	0.10580986145639533	0.10384260957810414	0.08766130134680321	0.08825673866319486
R_SADT2	0.2035700070070156	0.3602230077886447	0.33193730584924735	0.35956868143986326	0.3487023955502909	0.3422192054849335	0.28889278707999416	0.2908550845045264
R_PYNP2r	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SARCOX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SBTPD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SBTptspp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SBTtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PSD180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PSD181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SCYSDS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_PYROX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SDPDS	0.30464953899288966	0.5390861594540325	0.49675563059753775	0.5381069374977258	0.52184516575888	0.5121428481451346	0.4323380231512125	0.43527466894957667
R_SDPTA	-0.30464953899288966	-0.5390861594540325	-0.49675563059753775	-0.5381069374977258	-0.52184516575888	-0.5121428481451346	-0.4323380231512125	-0.43527466894957667
R_SELCYSS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SELGTHR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SELGTHR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_SELGTHR3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
