Gencode	Gene_ID	Expression
ENSG00000163625.14	WDFY3	5.08298104001
ENSG00000182793.9	GSTA5	0.0
ENSG00000174930.4	VN2R1P	0.00890021672374
ENSG00000254101.4	LINC02055	1.11217187118
ENSG00000204261.7	PSMB8-AS1	2.59213908064
ENSG00000237798.1	NA	0.033945465535
ENSG00000102312.19	PORCN	3.5331910146599994
ENSG00000235203.2	TBC1D3P3	0.0
ENSG00000275022.1	MIR6753	0.283775812491
ENSG00000261696.1	NA	0.0
ENSG00000119866.19	BCL11A	0.198268644769
ENSG00000278752.1	NA	0.0
ENSG00000163354.13	DCST2	0.262676666549
ENSG00000261787.1	TCF24	0.0179757563725
ENSG00000226741.1	LINC02554	0.006141360945960001
ENSG00000277778.1	PGM5P2	0.219376857063
ENSG00000136448.10	NMT1	31.4751019685
ENSG00000237440.7	ZNF737	3.41910162323
ENSG00000279780.1	NA	0.0
ENSG00000233895.1	NA	0.21367875688000001
ENSG00000123689.5	G0S2	4.7291599605800005
ENSG00000170153.9	RNF150	0.6990539260240001
ENSG00000267202.4	NA	0.0
ENSG00000200419.1	Y_RNA	0.0
ENSG00000281285.1	NA	0.0
ENSG00000164252.11	AGGF1	8.5351104862
ENSG00000275742.1	NA	0.0
ENSG00000263485.1	NA	0.0
ENSG00000128604.17	IRF5	4.2231029942000005
ENSG00000239805.1	NA	0.0
ENSG00000185982.6	DEFB128	0.0
ENSG00000235243.1	NA	0.041148747346099995
ENSG00000160953.13	PWWP3A	1.90429058584
ENSG00000207034.1	Y_RNA	0.530361632461
ENSG00000225559.1	NA	0.033945465535
ENSG00000236397.3	DDX11L2	0.76566692755
ENSG00000199901.1	Y_RNA	0.304177995088
ENSG00000248448.2	COX5BP1	0.0
ENSG00000216588.7	IGSF23	0.0
ENSG00000204583.8	LRCOL1	0.00853774229471
ENSG00000235670.1	RPL21P40	0.0
ENSG00000163793.11	DNAJC5G	0.00660130968063
ENSG00000135486.16	HNRNPA1	111.69537818100001
ENSG00000262185.1	LINC02861	0.523037772041
ENSG00000225622.1	PPIAP17	0.0
ENSG00000224334.1	NA	0.146475412227
ENSG00000251924.1	RNA5SP408	0.0
ENSG00000246528.3	NA	0.0157733378236
ENSG00000278931.1	NA	0.24740289381900002
ENSG00000248600.1	NA	0.0
ENSG00000233447.1	NA	0.0
ENSG00000176102.10	CSTF3	11.972235783599999
ENSG00000236549.1	RPS27AP7	0.10228402911699999
ENSG00000175604.2	NA	0.00785870200075
ENSG00000266549.1	ATP6V1E1P2	0.0
ENSG00000168229.3	PTGDR	0.0664919257314
ENSG00000238933.1	Y_RNA	0.0
ENSG00000204252.11	HLA-DOA	5.07307029096
ENSG00000206949.1	RNU6-1324P	0.0
ENSG00000252411.1	RNU6-1087P	0.0
ENSG00000266129.1	SRP68P1	0.0
ENSG00000230233.1	NA	0.0
ENSG00000231882.1	F10-AS1	0.0
ENSG00000230482.1	ATP5MC2P3	0.0365013594105
ENSG00000169629.10	RGPD8	0.18022744989199999
ENSG00000123094.14	RASSF8	2.7691016851700003
ENSG00000269635.1	NA	0.0
ENSG00000249526.1	NA	0.027311756601200003
ENSG00000202296.1	RNU6-1335P	0.0
ENSG00000226289.1	CDCA4P3	0.0
ENSG00000251879.2	NA	0.0
ENSG00000092010.13	PSME1	113.71321169
ENSG00000237788.1	NA	0.0844632182367
ENSG00000272917.1	NA	0.0
ENSG00000214732.2	NA	0.0
ENSG00000258836.2	NA	0.0
ENSG00000255580.1	NA	0.0
ENSG00000241709.3	RN7SL265P	0.0517102591649
ENSG00000277275.1	NA	0.0
ENSG00000232718.1	GAPDHP48	0.0
ENSG00000230223.5	ATXN8OS	0.0
ENSG00000251865.1	RNU6-518P	0.0
ENSG00000258460.1	NA	0.0
ENSG00000178974.8	FBXO34	10.1118392105
ENSG00000154007.6	ASB17	0.0
ENSG00000128606.11	LRRC17	6.3119777828900006
ENSG00000265400.1	NA	0.0
ENSG00000188511.11	C22orf34	0.08021239787739999
ENSG00000225614.2	ZNF469	0.845297530716
ENSG00000243744.2	NA	0.06701113498700001
ENSG00000147533.15	GOLGA7	25.7150896728
ENSG00000280684.1	NA	0.323189119781
ENSG00000137103.15	TMEM8B	6.10378628571
ENSG00000177706.8	FAM20C	2.28557334741
ENSG00000115998.6	C2orf42	2.7393616632
ENSG00000164733.19	CTSB	91.3951680766
ENSG00000243075.3	RN7SL519P	0.0
ENSG00000188517.13	COL25A1	0.0652887685233
ENSG00000264108.1	NA	0.0
ENSG00000265113.1	NA	0.0
ENSG00000148219.15	ASTN2	10.0133267838
ENSG00000153391.14	INO80C	3.4839596440300005
ENSG00000164683.15	HEY1	1.5311484536200002
ENSG00000254518.1	LINC02750	0.0
ENSG00000123096.10	SSPN	3.07714326273
ENSG00000233256.1	NA	0.0341697747786
ENSG00000264089.1	MIR3681	0.0
ENSG00000268836.1	NA	0.453764614244
ENSG00000270661.1	NA	0.056235911054600005
ENSG00000169435.12	RASSF6	1.2584493107999999
ENSG00000271710.1	NDUFA8P1	0.0
ENSG00000243951.1	RN7SL308P	0.0
ENSG00000200485.1	Y_RNA	0.0
ENSG00000262384.1	NA	0.0
ENSG00000233285.1	MTCYBP10	0.0
ENSG00000217786.1	NA	0.0
ENSG00000254544.1	PCNAP4	0.0
ENSG00000241478.1	HSPA8P9	0.0479045118358
ENSG00000279321.1	NA	0.0
ENSG00000214748.2	NA	0.19888561217300002
ENSG00000264269.1	NA	1.22409718205
ENSG00000253112.1	NA	0.15246268058499998
ENSG00000036473.6	OTC	0.00978743075677
ENSG00000211499.1	NA	0.0
ENSG00000122145.13	TBX22	0.0
ENSG00000159069.12	FBXW5	12.736752026800001
ENSG00000234449.2	NA	0.0035409901277099996
ENSG00000274819.1	NA	0.0
ENSG00000226080.1	RPL6P4	0.126859280662
ENSG00000269345.1	VN1R85P	0.0
ENSG00000169710.6	FASN	91.7325830392
ENSG00000278790.1	DUX4L12	0.0
ENSG00000238619.1	RNU6-775P	0.0
ENSG00000241917.1	NA	0.0
ENSG00000206622.1	SNORA69	0.47009326513599997
ENSG00000223609.6	HBD	0.0146074178432
ENSG00000273584.1	NA	0.056206803440199994
ENSG00000168702.15	LRP1B	0.041873112104
ENSG00000266090.1	NA	0.0
ENSG00000259618.1	NA	0.47009326513599997
ENSG00000235106.7	BRD3OS	5.152909209080001
ENSG00000204620.3	NA	0.423854583319
ENSG00000253488.1	SINHCAFP3	0.0
ENSG00000218725.2	B3GALNT2P1	0.0
ENSG00000228687.1	NA	0.0
ENSG00000196421.6	C20orf204	0.38216523652900003
ENSG00000168772.10	CXXC4	3.3804060124299995
ENSG00000263717.1	NA	0.0
ENSG00000255767.1	NA	0.0
ENSG00000281599.1	NA	4.69474721366
ENSG00000231903.1	NA	0.199525115749
ENSG00000174015.8	CBY2	0.0
ENSG00000236653.1	LINC01923	0.0052303026802
ENSG00000133114.16	GPALPP1	2.1376626229199998
ENSG00000227598.1	NA	0.282055959081
ENSG00000232320.6	MXRA7P1	0.27322446134100004
ENSG00000273307.1	NA	0.058101414792099994
ENSG00000260014.1	LSM3P5	0.0
ENSG00000235021.1	NA	0.14859269875
ENSG00000205710.3	C17orf107	0.90128796784
ENSG00000211684.2	IGLJ7	0.0
ENSG00000147118.9	ZNF182	3.5290413837699997
ENSG00000156738.16	MS4A1	2.61735425084
ENSG00000141664.8	ZCCHC2	5.9248286197099995
ENSG00000102858.11	MGRN1	7.011929359510001
ENSG00000223788.4	DIS3L2P1	0.0
ENSG00000162231.12	NXF1	16.7102445503
ENSG00000277453.1	NA	0.0791483558647
ENSG00000254853.1	NA	0.0
ENSG00000267128.1	RNF157-AS1	0.37372723443800004
ENSG00000198795.9	ZNF521	2.4504829548
ENSG00000266127.1	ZNF415P1	0.0
ENSG00000127423.9	AUNIP	3.44663479899
ENSG00000218891.4	ZNF579	1.7376889258700001
ENSG00000142484.6	TM4SF5	0.0
ENSG00000266850.1	NA	0.0757351232684
ENSG00000280744.1	LINC01173	0.0
ENSG00000258133.1	NA	0.0285692039585
ENSG00000224935.1	NA	0.0
ENSG00000213740.2	SERBP1P1	0.0936134002124
ENSG00000167113.9	COQ4	14.1531860149
ENSG00000226287.6	TMEM191A	0.8252246752590001
ENSG00000254574.1	NA	0.041478817512
ENSG00000241400.1	NA	0.0
ENSG00000104897.8	SF3A2	10.9442932049
ENSG00000240173.3	RN7SL771P	0.0
ENSG00000247381.2	PLUT	0.0
ENSG00000277672.1	NA	0.0
ENSG00000084463.6	WBP11	46.4283213097
ENSG00000173153.12	ESRRA	4.0651431462300005
ENSG00000279524.1	NA	0.0827364146639
ENSG00000250884.1	OR7E85P	0.0
ENSG00000259237.1	LINC02490	0.0
ENSG00000169692.11	AGPAT2	12.329359345899999
ENSG00000250292.1	NA	0.011398293717499999
ENSG00000258812.1	TRAV33	0.0
ENSG00000268001.1	CARD8-AS1	1.09513347241
ENSG00000278353.1	NA	0.0
ENSG00000166323.11	C11orf65	0.154074268227
ENSG00000239732.3	TLR9	0.00400854722209
ENSG00000211952.3	IGHV4-28	0.730027188211
ENSG00000221909.2	FAM200A	3.4372001491300006
ENSG00000202532.1	RNU6-395P	0.0
ENSG00000163209.13	SPRR3	0.129185935457
ENSG00000247732.2	NA	0.0
ENSG00000179038.8	NA	0.0776138974333
ENSG00000211843.1	TRAJ46	0.0
ENSG00000200638.1	SNORD115-37	0.0
ENSG00000126778.8	SIX1	0.499961069274
ENSG00000270115.1	NA	0.826923120975
ENSG00000235413.3	KRT18P63	0.205995925172
ENSG00000237513.1	NA	0.12002381237500001
ENSG00000258515.1	NA	1.03853240164
ENSG00000213842.2	SUGT1P2	0.156381832152
ENSG00000227791.3	RPS10P9	0.7790410223540001
ENSG00000205360.6	MT1CP	0.0
ENSG00000157306.13	ZFHX2-AS1	0.210006349758
ENSG00000236323.1	BMP6P1	0.0
ENSG00000260677.1	NA	0.0
ENSG00000158473.6	CD1D	0.6816665322679999
ENSG00000267198.1	NA	0.0408597306834
ENSG00000100644.15	HIF1A	28.9360611565
ENSG00000259029.1	DUX4L18	0.0
ENSG00000236846.1	NA	0.101227261008
ENSG00000256152.2	NA	0.0
ENSG00000183648.8	NDUFB1	9.90561084755
ENSG00000257943.1	NA	0.0
ENSG00000241997.3	RN7SL323P	0.0
ENSG00000277206.1	NA	0.0
ENSG00000226504.1	TMEM167AP1	0.0
ENSG00000184428.11	TOP1MT	5.13730707028
ENSG00000159658.9	EFCAB14	33.7511257194
ENSG00000250383.1	NA	0.0
ENSG00000276014.1	RN7SL301P	0.364401155189
ENSG00000156006.4	NAT2	0.14081462405
ENSG00000143811.15	PYCR2	18.3081880936
ENSG00000197208.5	SLC22A4	1.81216756449
ENSG00000198858.8	R3HDM4	17.286300705
ENSG00000174628.15	IQCK	3.4704802415699993
ENSG00000263033.2	NA	0.0735216954952
ENSG00000265867.1	MIR4516	0.0
ENSG00000257056.2	LINC02282	0.0
ENSG00000039068.17	CDH1	264.98556896599996
ENSG00000241476.6	SSX2	0.00795542448691
ENSG00000253218.1	KLF3P1	0.0
ENSG00000233078.1	NA	0.0
ENSG00000083845.7	RPS5	88.6908860331
ENSG00000275160.1	NA	1.02718171856
ENSG00000163545.7	NUAK2	2.2415372254799997
ENSG00000279453.1	NA	3.97542526311
ENSG00000229943.1	NA	0.0
ENSG00000281634.1	NA	0.10625395718800001
ENSG00000152661.7	GJA1	75.910388026
ENSG00000248237.2	NA	0.0
ENSG00000252760.1	RNA5SP54	0.0
ENSG00000271209.1	BRDTP1	0.0
ENSG00000151612.14	ZNF827	4.40208645257
ENSG00000277550.1	NA	0.0323638617861
ENSG00000181837.6	OR5D17P	0.0
ENSG00000265423.1	MIR4652	0.0
ENSG00000207934.1	MIR654	0.0
ENSG00000236947.4	NA	0.0626791020181
ENSG00000200079.1	RNA5SP326	0.0
ENSG00000186222.4	BLOC1S4	15.8008899526
ENSG00000223811.1	NA	0.0
ENSG00000271727.1	NA	0.220043656021
ENSG00000254776.1	PRR23D3P	0.0
ENSG00000280310.1	NA	0.14802555104499998
ENSG00000256966.5	NA	0.0192888750382
ENSG00000241754.1	NA	0.0
ENSG00000235649.2	MXRA5Y	0.0135739430308
ENSG00000236333.3	TRHDE-AS1	0.0229666337255
ENSG00000203778.6	FAM229B	2.62313151092
ENSG00000259035.1	NA	0.0
ENSG00000248878.1	NA	0.0426183454656
ENSG00000104093.12	DMXL2	3.7178803703199996
ENSG00000265976.1	MIR4725	0.0
ENSG00000131504.14	DIAPH1	19.2500603308
ENSG00000117834.11	SLC5A9	0.07867713081330001
ENSG00000175344.15	CHRNA7	0.010761760492200002
ENSG00000164326.4	CARTPT	0.0127574652545
ENSG00000273820.1	USP27X	2.7790807733
ENSG00000180708.4	OR10K2	0.0
ENSG00000106809.9	OGN	2.58784856164
ENSG00000115275.10	MOGS	17.3742633298
ENSG00000235946.1	H2BW3P	0.0312763664304
ENSG00000270706.1	PRMT1P1	0.061498821603499995
ENSG00000260440.2	LINC01544	0.00300175653047
ENSG00000231435.1	NA	0.119792106174
ENSG00000273003.1	ARL2-SNX15	0.012970800793899999
ENSG00000275259.1	MIR6511A1	0.0
ENSG00000203786.6	KPRP	0.006225151584859999
ENSG00000252063.1	RNU6-1041P	0.0
ENSG00000281675.1	NA	0.0
ENSG00000184984.9	CHRM5	0.0506701869074
ENSG00000235655.3	H3P6	9.47392339445
ENSG00000250073.2	NA	0.131124844436
ENSG00000173389.14	IQCF1	0.0
ENSG00000273816.1	NA	0.601800429937
ENSG00000175773.11	ZBTB44-DT	0.0767389690804
ENSG00000223398.1	NA	0.0
ENSG00000272510.1	NA	0.134506454475
ENSG00000111671.8	SPSB2	2.61292867477
ENSG00000144645.12	OSBPL10	2.91064509879
ENSG00000113282.12	CLINT1	22.6337948132
ENSG00000087338.4	GMCL1	10.7538848601
ENSG00000172901.18	LVRN	0.04441658789030001
ENSG00000227368.1	CDK8P2	0.028360288390299998
ENSG00000156194.16	PPEF2	0.0124628059847
ENSG00000268100.1	ZNF725P	0.19011124693
ENSG00000234309.1	SLC25A18P1	0.0
ENSG00000264465.1	NA	0.0
ENSG00000270799.1	NA	0.018578536226900002
ENSG00000198168.7	SVIP	12.0850501184
ENSG00000207183.1	RNU6-843P	0.0
ENSG00000236831.1	YME1L1P1	0.0
ENSG00000103249.16	CLCN7	9.664385670269999
ENSG00000144724.17	PTPRG	3.7105017510600002
ENSG00000125851.8	PCSK2	0.008766927239040002
ENSG00000207708.1	MIR141	0.16329555525800002
ENSG00000231984.1	NA	0.0
ENSG00000265462.1	MIR3680-1	0.17831123850000002
ENSG00000177359.16	NA	0.0767130218381
ENSG00000276678.1	NA	0.664846189264
ENSG00000279670.1	NA	0.027867804340400003
ENSG00000054148.16	PHPT1	21.9800679776
ENSG00000275454.1	NA	0.101975860309
ENSG00000110697.11	PITPNM1	2.26838770627
ENSG00000236375.3	POU5F1P5	0.0
ENSG00000260173.1	NA	0.0
ENSG00000231394.1	NA	0.057138407917099995
ENSG00000100565.14	LRRC74A	0.0
ENSG00000223826.1	LINC01870	0.0397771224346
ENSG00000248790.1	NA	0.0568244606208
ENSG00000188868.12	ZNF563	0.986254679542
ENSG00000200636.1	SNORD114-27	0.0
ENSG00000270431.1	PHF5FP	0.0
ENSG00000264084.1	MIR5688	0.0
ENSG00000261842.1	NA	0.021001459047099998
ENSG00000234767.1	LINC01052	0.0
ENSG00000215023.2	NA	1.1545592371100002
ENSG00000276119.1	OR13C2	0.0
ENSG00000180389.6	ATP5F1EP2	0.48352450128300006
ENSG00000233699.1	TTTY18	0.0
ENSG00000260280.4	SLX1B-SULT1A4	0.00382661019967
ENSG00000237152.3	NA	0.12025641666300001
ENSG00000277578.1	Metazoa_SRP	0.0
ENSG00000226233.1	NA	0.0
ENSG00000253965.1	NA	0.0
ENSG00000231295.1	NA	0.028360288390299998
ENSG00000228261.1	ITPRIP-AS1	0.0162610877877
ENSG00000229010.1	NA	0.0189646427255
ENSG00000269035.1	NA	0.0
ENSG00000243658.1	MTND5P16	0.0
ENSG00000234597.1	NA	0.0090772836451
ENSG00000231840.1	TMEM139-AS1	0.06672291505149999
ENSG00000155090.13	KLF10	32.4677905034
ENSG00000180104.14	EXOC3	5.34672198161
ENSG00000260349.1	NA	0.0
ENSG00000218016.2	ZNF192P2	0.0
ENSG00000279245.1	FAM223A	0.0
ENSG00000198673.9	TAFA2	0.219580030814
ENSG00000185010.12	F8	2.45716560877
ENSG00000267180.1	NA	0.0
ENSG00000144048.9	DUSP11	9.50307330534
ENSG00000248120.1	NA	0.0
ENSG00000258741.3	H2AZ2P1	0.157094458223
ENSG00000267838.2	NA	0.528854923278
ENSG00000252325.1	RNU6-1038P	0.0
ENSG00000073578.15	SDHA	7.7463609041299994
ENSG00000211591.1	MIR762	0.0
ENSG00000238392.1	NA	0.0
ENSG00000275604.1	NA	0.0
ENSG00000249986.1	YWHAQP6	0.0
ENSG00000274357.1	Metazoa_SRP	0.0
ENSG00000240871.4	KRTAP4-7	0.0
ENSG00000274493.1	MRPS17P5	0.0
ENSG00000261549.2	NA	0.0
ENSG00000262587.2	NA	0.427091838574
ENSG00000201736.1	RNA5SP160	0.517102591649
ENSG00000270339.2	PPIAL4H	0.019761882483400002
ENSG00000231485.1	NA	0.0
ENSG00000261691.1	NA	0.0
ENSG00000277708.1	PGBD4P2	0.227020649992
ENSG00000262814.5	MRPL12	9.50704181145
ENSG00000229586.2	TNPO1P3	0.0
ENSG00000275676.1	NA	0.0
ENSG00000248156.2	BTG4P1	0.0
ENSG00000177556.10	ATOX1	13.8756026597
ENSG00000176978.12	DPP7	15.1059969858
ENSG00000106829.17	TLE4	0.951211070018
ENSG00000254221.2	PCDHGB1	0.0325017342331
ENSG00000251613.3	NA	0.0
ENSG00000279092.1	NA	0.022510684959900003
ENSG00000167483.16	NIBAN3	0.15213489042199999
ENSG00000228168.1	HNRNPA1P21	0.6779909110079999
ENSG00000160214.11	RRP1	4.82434457417
ENSG00000271600.1	NA	0.0
ENSG00000148082.8	SHC3	0.110930458275
ENSG00000275597.1	ANAPC1P5	0.0
ENSG00000256968.1	SNRPEP2	3.16933846495
ENSG00000137204.13	SLC22A7	0.00439837758704
ENSG00000280709.1	LINC02203	0.0
ENSG00000109181.10	UGT2B10	0.00803370157922
ENSG00000279139.1	NA	0.0237203023692
ENSG00000241807.3	RN7SL319P	0.0
ENSG00000274483.1	NA	0.0
ENSG00000236692.1	MTCO1P10	0.0
ENSG00000253144.1	NA	0.0
ENSG00000252510.1	RNA5SP55	0.0
ENSG00000259620.1	NA	0.0
ENSG00000212184.1	RNU6-440P	0.0
ENSG00000235825.3	NA	0.0
ENSG00000243507.1	NA	0.0
ENSG00000280132.1	NA	0.048860087399900005
ENSG00000272732.1	NA	0.6748891830589999
ENSG00000257761.1	NA	0.058873160339599995
ENSG00000228314.1	CYP4F29P	2.39427233757
ENSG00000188755.8	TBC1D3P2	0.0
ENSG00000269445.1	NA	0.0
ENSG00000221521.1	NA	0.152088997544
ENSG00000276667.1	NA	0.0
ENSG00000151414.13	NEK7	22.7280023327
ENSG00000261238.1	NA	0.0
ENSG00000162928.8	PEX13	17.6497351586
ENSG00000165417.10	GTF2A1	11.1564941023
ENSG00000207037.1	RNU6-339P	0.0
ENSG00000237426.1	ZIK1P1	0.0
ENSG00000121691.4	CAT	37.6772659174
ENSG00000186960.9	LINC01551	0.0
ENSG00000263390.1	MIR3119-2	0.0
ENSG00000207124.1	RNU6-163P	0.0
ENSG00000262406.2	MMP12	0.347678370052
ENSG00000228043.4	NA	0.307189658406
ENSG00000120242.3	IFNA8	0.0
ENSG00000263159.1	NA	0.0
ENSG00000231201.1	NA	0.39535756400399996
ENSG00000264275.1	RN7SL753P	0.0534933715499
ENSG00000204584.1	NA	0.39890771355800003
ENSG00000230804.2	CDRT15P14	0.0
ENSG00000187634.9	SAMD11	5.73414323783
ENSG00000169154.5	GOT1L1	0.0
ENSG00000263623.1	NA	0.0
ENSG00000185101.11	ANO9	2.9016728318299996
ENSG00000137842.5	TMEM62	7.60818095863
ENSG00000239736.2	CEACAMP3	0.024151132977900003
ENSG00000268883.2	PNMA6B	0.0
ENSG00000102225.14	CDK16	20.242616628
ENSG00000159873.8	CCDC117	18.9950931204
ENSG00000122728.6	TAF1L	0.007487006635850001
ENSG00000255141.1	HNRNPA1P76	0.0182937237612
ENSG00000181001.1	OR52N1	0.0
ENSG00000261008.5	LINC01572	0.12078785284700001
ENSG00000254176.1	IGHV3-75	0.043332619412
ENSG00000264387.1	MIR5007	0.0
ENSG00000213328.3	NA	0.017236753055
ENSG00000212207.1	RNU6-1321P	0.43494610512599996
ENSG00000248927.1	NA	0.041776690528199996
ENSG00000253000.1	RNU1-45P	0.0
ENSG00000120948.14	TARDBP	26.1200264792
ENSG00000248844.5	LINC02753	0.007775978821800001
ENSG00000175302.5	ANKRD30BP1	3.5766656842400004
ENSG00000261759.1	NA	0.0
ENSG00000278584.1	NA	0.0
ENSG00000206760.1	SNORA6	0.0
ENSG00000232142.1	RPS25P9	0.061559832339199996
ENSG00000076554.14	TPD52	79.0604883475
ENSG00000235584.2	NA	6.1691864151199995
ENSG00000254140.1	NA	0.324800232043
ENSG00000141977.8	CIB3	1.28730181044
ENSG00000204220.8	PFDN6	10.6537492976
ENSG00000174903.13	RAB1B	99.779930577
ENSG00000244002.1	RPSAP39	0.0527058134184
ENSG00000224389.7	C4B	2.6400136529799996
ENSG00000235202.1	LINC01525	0.0
ENSG00000229549.7	TSPY8	0.0
ENSG00000256011.1	NA	0.168163444439
ENSG00000213741.7	RPS29	20.7332609194
ENSG00000232165.1	NA	0.0
ENSG00000206807.1	RNU6-815P	0.0
ENSG00000200563.1	RNU6-640P	0.0
ENSG00000275743.1	TRBV14	0.114628653321
ENSG00000235329.2	NA	0.0
ENSG00000130958.10	SLC35D2	10.1542705923
ENSG00000242291.1	RPL36AP51	0.0
ENSG00000230839.1	NA	0.0
ENSG00000067596.9	DHX8	11.4271778907
ENSG00000222715.1	MIR1911	0.0
ENSG00000087085.12	ACHE	0.0997892967
ENSG00000139915.17	MDGA2	0.0
ENSG00000219665.7	ZNF433-AS1	0.537295052783
ENSG00000187642.8	PERM1	0.36698577619999995
ENSG00000277545.1	NA	0.0
ENSG00000087470.16	DNM1L	16.9744855133
ENSG00000227047.1	NA	0.0
ENSG00000232915.1	RNF14P1	0.0
ENSG00000280009.1	NA	0.0
ENSG00000235787.1	RPL35AP8	0.06463782395619999
ENSG00000264268.1	MIR4767	0.0
ENSG00000170965.8	PLAC1	0.421022986938
ENSG00000236929.2	RPL35AP37	0.0
ENSG00000272502.1	NA	0.271920731805
ENSG00000196350.8	ZNF729	0.0
ENSG00000185837.3	HDHD5-AS1	0.122924546351
ENSG00000178502.5	KLHL11	2.54536861101
ENSG00000135540.10	NHSL1	0.835906603364
ENSG00000226578.1	NA	0.610064855317
ENSG00000258369.1	ADI1P3	0.0
ENSG00000223563.1	NA	0.042972514541499994
ENSG00000198815.7	FOXJ3	14.4643189752
ENSG00000062096.13	ARSF	0.007038601519729999
ENSG00000228176.1	NA	0.0
ENSG00000213849.3	NA	0.0
ENSG00000202224.1	Y_RNA	0.0
ENSG00000156103.14	MMP16	1.33042408433
ENSG00000213722.7	DDAH2	21.704861736999998
ENSG00000265328.1	MIR548AB	0.0
ENSG00000258314.3	NA	0.0
ENSG00000224167.1	LINC01357	0.0792831912239
ENSG00000214289.2	RPL39P5	0.13820113808
ENSG00000227439.1	TTTY17B	0.0
ENSG00000244033.3	RN7SL228P	0.0
ENSG00000026297.14	RNASET2	1.68871917932
ENSG00000067057.15	PFKP	1.64882588156
ENSG00000259175.1	NA	0.0246239329357
ENSG00000223589.2	NA	0.045626699263199996
ENSG00000141433.11	ADCYAP1	0.0448472681325
ENSG00000197476.3	NA	0.0486303377727
ENSG00000145113.20	MUC4	0.0174590324027
ENSG00000248659.1	NA	0.0
ENSG00000278935.1	NA	0.00334549875986
ENSG00000125975.12	C20orf173	0.0
ENSG00000187191.13	DAZ3	0.0
ENSG00000223573.5	TINCR	0.20552357782800001
ENSG00000116761.10	CTH	1.29168542985
ENSG00000233792.3	PUDPP2	0.0
ENSG00000271686.1	TNPO3P1	0.0
ENSG00000261606.4	NA	0.0
ENSG00000278645.1	NA	0.18038462499400001
ENSG00000199075.1	MIR26A1	0.402937084402
ENSG00000178997.10	EXD1	0.114409478076
ENSG00000161082.11	CELF5	0.0103008484392
ENSG00000213181.2	OR10N1P	0.0
ENSG00000276603.1	NA	0.444288622897
ENSG00000229180.5	NA	1.6956009062600002
ENSG00000243029.3	RN7SL635P	0.0
ENSG00000201465.1	NA	0.0
ENSG00000228289.1	NA	0.0
ENSG00000278651.1	NA	0.0
ENSG00000213015.7	ZNF580	5.19215566578
ENSG00000186063.11	AIDA	9.38042673935
ENSG00000279886.1	NA	0.0
ENSG00000110274.13	CEP164	1.6598247056200002
ENSG00000224188.1	UBE2D3P4	0.0
ENSG00000089775.10	ZBTB25	2.0182604219
ENSG00000173391.7	OLR1	5.00356384069
ENSG00000273300.1	NA	0.0
ENSG00000211706.2	TRBV6-1	0.580289691377
ENSG00000235881.2	NA	0.0
ENSG00000166068.11	SPRED1	5.76012221037
ENSG00000207142.1	Y_RNA	0.0
ENSG00000254509.1	NA	0.358269693983
ENSG00000163389.9	POGLUT1	4.05696383022
ENSG00000266436.1	MIR4264	0.0
ENSG00000281904.1	NA	0.0
ENSG00000257162.5	MED15P6	0.0
ENSG00000262979.1	NA	1.8530169440400002
ENSG00000211687.1	TRGJ2	0.0
ENSG00000196553.12	CCDC196	0.580235088724
ENSG00000196976.6	LAGE3	29.6039871489
ENSG00000155961.4	RAB39B	4.1737039423
ENSG00000168936.9	TMEM129	14.6297066748
ENSG00000276101.1	NA	0.0
ENSG00000142207.6	URB1	4.602082222169999
ENSG00000252546.1	RNA5SP466	0.143639608792
ENSG00000223993.1	LINC02647	0.0
ENSG00000254999.3	BRK1	227.663537613
ENSG00000270505.1	IGHV1OR15-1	0.0
ENSG00000200472.1	RN7SKP44	0.0
ENSG00000198931.9	APRT	23.635288174099998
ENSG00000114115.8	RBP1	8.68017282525
ENSG00000215506.5	TPTE2P4	0.0
ENSG00000253755.1	IGHGP	0.566266844845
ENSG00000157368.9	IL34	0.646088773266
ENSG00000166448.13	TMEM130	0.182976469273
ENSG00000163697.15	APBB2	18.7088483973
ENSG00000196116.7	TDRD7	10.1517293513
ENSG00000207614.1	MIR193A	0.0
ENSG00000257452.1	NA	0.0539585313025
ENSG00000214297.3	ALDOAP2	0.08650415101939998
ENSG00000059691.10	GATB	2.12303666743
ENSG00000132510.9	KDM6B	6.21549050641
ENSG00000279834.1	NA	0.00611714422298
ENSG00000253028.1	NA	0.0
ENSG00000206615.1	RNU6-338P	0.0
ENSG00000103356.14	EARS2	8.08142008415
ENSG00000184076.12	UQCR10	100.445189572
ENSG00000229115.1	NA	0.0
ENSG00000264210.1	MIR4716	0.0
ENSG00000227308.2	LINC02832	0.00525688842748
ENSG00000224891.1	ARL14EPP1	0.0400337490309
ENSG00000185716.10	MOSMO	3.65654544144
ENSG00000211955.2	IGHV3-33	1.979627091
ENSG00000178999.11	AURKB	11.6157717375
ENSG00000252645.1	RNU7-111P	0.0
ENSG00000271026.1	KATNBL1P1	0.0
ENSG00000127184.9	COX7C	60.947013938000005
ENSG00000280510.1	NA	0.0
ENSG00000266400.1	NA	0.0
ENSG00000265719.1	MIR4681	0.0
ENSG00000267121.4	FMNL1-DT	0.35873210176299997
ENSG00000185519.8	FAM131C	0.0820797764523
ENSG00000175772.10	LINC01106	0.419423515217
ENSG00000259331.1	NA	0.0
ENSG00000266709.1	NA	0.37561931596799997
ENSG00000264266.1	MIR4322	0.0
